RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20422293699,G4S PERU S.A.C. .,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,NO DISPONIBLE,ACTIVIDADES DE SEGURIDAD PRIVADA,7998,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150116,LIMA,LIMA,LINCE,202601,7998.0,Gran empresa (>=1000),933637.0,15.196233775090656,55,0.017413218849334496
20100130204,BANCO BBVA PERU,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,7924,COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,7924.0,Gran empresa (>=1000),941561.0,15.32520783720882,56,0.017729822828413306
20215276024,UNIVERSIDAD PRIVADA DEL NORTE SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,7601,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,7601.0,Gran empresa (>=1000),949162.0,15.448924627486482,57,0.01804642680749212
20522228347,ISEG PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE SEGURIDAD PRIVADA,7471,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,7471.0,Gran empresa (>=1000),956633.0,15.570525487921213,58,0.018363030786570925
20369155360,COMPARTAMOS BANCO S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,7273,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,7273.0,Gran empresa (>=1000),963906.0,15.688903624441334,59,0.018679634765649735
20610132279,ADECCO INDUSTRIAL & LOGISTICS S.A. - ADECCO I & L S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ALMACENAMIENTO Y DEPOSITO,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,7267,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,7267.0,Gran empresa (>=1000),971173.0,15.80718410266101,60,0.018996238744728545
20414766308,SODEXO PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,RESTAURANTES BARES Y CANTINAS,ACTIVIDADES LIMPIEZA DE EDIFICIOS,OTRAS ACTIVIDADES DE SERVICIO DE COMIDAS,7170,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150130,LIMA,LIMA,SAN BORJA,202601,7170.0,Gran empresa (>=1000),978343.0,15.923885771690195,61,0.01931284272380735
20100053455,BANCO INTERNACIONAL DEL PERU-INTERBANK,ACTIVO,HABIDO,SOCIEDAD ANONIMA ABIERTA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,7131,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150115,LIMA,LIMA,LA VICTORIA,202601,7131.0,Gran empresa (>=1000),985474.0,16.0399526617665,62,0.01962944670288616
20600657594,UNIDAD EJECUTORA EDUCACION HUANCAYO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,7080,MANUAL,MANUAL,SIN ACTIVIDAD,120114,JUNIN,HUANCAYO,EL TAMBO,202601,7080.0,Gran empresa (>=1000),992554.0,16.15518945628904,63,0.01994605068196497
20602842739,LARAMA BERRIES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,7078,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,7078.0,Gran empresa (>=1000),999632.0,16.270393698044767,64,0.02026265466104378
20414989277,TELEATENTO DEL PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,ACTIVIDADES DE CENTROS DE LLAMADAS,6973,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,6973.0,Gran empresa (>=1000),1006605.0,16.383888919542745,65,0.02057925864012259
20112273922,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA MINORISTA ARTICULOS DE FERRETERIA,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,VENTA AL POR MENOR DE ARTICULOS DE FERRETERIA PINTURAS Y PRODUCTOS DE VIDRIO EN COMERCIOS ESPECIALIZADOS,6851,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150141,LIMA,LIMA,SURQUILLO,202601,6851.0,Gran empresa (>=1000),1013456.0,16.49539842226505,66,0.0208958626192014
20131376503,SERVIC NAC DE ADIESTRAM EN TRABAJ INDUST,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,ENSEÑANZA SUPERIOR,6774,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150112,LIMA,LIMA,INDEPENDENCIA,202601,6774.0,Gran empresa (>=1000),1020230.0,16.605654643465005,67,0.021212466598280206
20329545459,MANPOWER PROFESSIONAL SERVICES S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OBTENCION Y DOTACION PERSONAL,CONSTRUCCION EDIFICIOS COMPLETOS,OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS,6697,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,6697.0,Gran empresa (>=1000),1026927.0,16.714657583142614,68,0.021529070577359016
20525011993,CONCENTRIX BPO CONSULTING PERU SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,ACTIVIDADES DE CENTROS DE LLAMADAS,6599,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150112,LIMA,LIMA,INDEPENDENCIA,202601,6599.0,Gran empresa (>=1000),1033526.0,16.822065437246323,69,0.021845674556437825
20520866630,INKA´S BERRIES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,6463,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,6463.0,Gran empresa (>=1000),1039989.0,16.92725970320666,70,0.022162278535516635
20601438586,SOCIEDAD EXPORTADORA VERFRUT SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES,6426,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,200104,PIURA,PIURA,CASTILLA,202601,6426.0,Gran empresa (>=1000),1046415.0,17.031851742980933,71,0.02247888251459544
20102187211,SALUBRIDAD SANEAMIENTO AMBIENTAL Y SERVICIOS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,OBTENCION Y DOTACION PERSONAL,OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS Y DE INSTALACIONES INDUSTRIALES,6358,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150121,LIMA,LIMA,PUEBLO LIBRE,202601,6358.0,Gran empresa (>=1000),1052773.0,17.13533698868352,72,0.022795486493674254
20104902864,EXPORTADORA FRUTICOLA DEL SUR SA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,6308,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,6308.0,Gran empresa (>=1000),1059081.0,17.23800841521575,73,0.023112090472753064
20198130967,UNIDAD DE GESTION EDUCATIVA LOCAL DEL SANTA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,6301,MANUAL,MANUAL,SIN ACTIVIDAD,021809,ANCASH,SANTA,NUEVO CHIMBOTE,202601,6301.0,Gran empresa (>=1000),1065382.0,17.34056590706413,74,0.02342869445183187
20606133139,FAMILY FARMS PERÚ S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,CULTIVO DE FRUTAS,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,6257,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,6257.0,Gran empresa (>=1000),1071639.0,17.442407238042595,75,0.02374529843091068
20410016070,DIRECCION REGIONAL DE EDUCACION ICA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,REGULACION DE ACTIVIDADES DE ORGANISMOS,NO DISPONIBLE,REGULACION DE ACTIDADES DE ORGANISMOS QUE PRESTAN SERVICIO SANITARIO EDUCATIVO CULTURAL Y SERVICIO SOCIAL MENOS SERVICIOS DE SEGURIDAD SOCIAL,6252,MANUAL,MANUAL,SIN ACTIVIDAD,110101,ICA,ICA,ICA,202601,6252.0,Gran empresa (>=1000),1077891.0,17.544167187104026,76,0.02406190240998949
20411808972,AGRICOLA PAMPA BAJA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,EXPLOTACION MIXTA,NO DISPONIBLE,CULTIVO DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES (EXPLOTACION MIXTA),6170,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,6170.0,Gran empresa (>=1000),1084061.0,17.64459247272607,77,0.024378506389068296
20100227542,PROCESOS AGROINDUSTRIALES SOCIEDAD ANONIMA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,CULTIVO DE HORTALIZAS Y LEGUMBRES,CULTIVO DE UVA,6139,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,6139.0,Gran empresa (>=1000),1090200.0,17.744513190462495,78,0.024695110368147106
20600529481,HFE BERRIES PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,6102,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,202601,6102.0,Gran empresa (>=1000),1096302.0,17.843831682012855,79,0.025011714347225916
20543921255,MARKETING POWER SOCIEDAD ANONIMA CERRADA - MARKETING POWER S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,PUBLICIDAD,NO DISPONIBLE,PUBLICIDAD,6086,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,6086.0,Gran empresa (>=1000),1102388.0,17.9428897514287,80,0.025328318326304725
20491617943,UNIDAD DE GESTION EDUCATIVA LOCAL UGEL CAJAMARCA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,6046,MANUAL,MANUAL,SIN ACTIVIDAD,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,202601,6046.0,Gran empresa (>=1000),1108434.0,18.04129676550826,81,0.025644922305383535
20406325815,GOBIERNO REGIONAL PUNO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,6042,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,210101,PUNO,PUNO,PUNO,202601,6042.0,Gran empresa (>=1000),1114476.0,18.139638674054194,82,0.025961526284462345
20527147612,GOBIERNO REGIONAL CUSCO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,6035,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,080108,CUSCO,CUSCO,WANCHAQ,202601,6035.0,Gran empresa (>=1000),1120511.0,18.237866647916274,83,0.026278130263541154
20130200789,CMAC - HUANCAYO S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS DE INTERMEDIACION FINANCIERA,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES NO CLASIFICADOS PREVIAMENTE,6013,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,120101,JUNIN,HUANCAYO,HUANCAYO,202601,6013.0,Gran empresa (>=1000),1126524.0,18.335736541343397,84,0.026594734242619964
20602217508,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA NORTE,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,6002,MANUAL,MANUAL,SIN ACTIVIDAD,150112,LIMA,LIMA,INDEPENDENCIA,202601,6002.0,Gran empresa (>=1000),1132526.0,18.433427394553043,85,0.026911338221698767
20332678516,DIRECCION REGIONAL DE EDUCACION DEL CALLAO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,REGULACION DE ACTIVIDADES DE ORGANISMOS,SERVICIOS AUXILIARES PARA ADMINISTRACION PUBLICA,NO DISPONIBLE,5979,MANUAL,MANUAL,SIN ACTIVIDAD,070102,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,BELLAVISTA,202601,5979.0,Gran empresa (>=1000),1138505.0,18.530743890944326,86,0.02722794220077758
20600807685,AGROBERRIES PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,SERVICIOS AGRICOLAS GANADERAS,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES,5888,MANUAL/MECANIZADO,MANUAL,IMPORTADOR/EXPORTADOR,131201,LA LIBERTAD,VIRU,VIRU,202601,5888.0,Gran empresa (>=1000),1144393.0,18.626579236445558,87,0.02754454617985639
20610173285,ADECCO SALES & MARKETING S.A.   ADECCO S & M S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,5850,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,5850.0,Gran empresa (>=1000),1150243.0,18.721796079377317,88,0.0278611501589352
20103272964,EMPRESA AGRICOLA SAN JUAN S.A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,CULTIVOS DE CEREALES,CULTIVO DE UVA,5845,MANUAL/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,5845.0,Gran empresa (>=1000),1156088.0,18.816931540392044,89,0.02817775413801401
20100209641,CAJA MUNICIPAL DE AHORRO Y CREDITO DE AREQUIPA S.A. - CAJA AREQUIPA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,5820,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,5820.0,Gran empresa (>=1000),1161908.0,18.911660091821588,90,0.02849435811709282
20610105620,STRACON PERÚ S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,CONSTRUCCION EDIFICIOS COMPLETOS,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,5782,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,5782.0,Gran empresa (>=1000),1167690.0,19.005770140681665,91,0.028810962096171622
20316055631,UNIDAD DE GESTION EDUCATIVA LOCAL- SULLANA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,EDUCACION DE ADULTOS Y OTROS,NO DISPONIBLE,NO DISPONIBLE,5752,MANUAL,MANUAL,SIN ACTIVIDAD,200601,PIURA,SULLANA,SULLANA,202601,5752.0,Gran empresa (>=1000),1173442.0,19.099391898039524,92,0.02912756607525043
20100043140,SCOTIABANK PERU SAA,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTROS TIPOS INTERMEDIACION MONETARIA,NO DISPONIBLE,OTROS TIPOS DE INTERMEDIACION MONETARIA,5736,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,5736.0,Gran empresa (>=1000),1179178.0,19.192753233262874,93,0.02944417005432924
20337564373,TIENDAS POR DEPARTAMENTO RIPLEY S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA MINORISTA PRODUCTOS TEXTILES CALZADO,VENTA MINORISTA OTROS PRODUCTOS EN ALMACEN,VENTA AL POR MENOR DE PRENDAS DE VESTIR CALZADO Y ARTICULOS DE CUERO EN COMERCIOS ESPECIALIZADOS,5732,MANUAL/MECANIZADO/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,5732.0,Gran empresa (>=1000),1184910.0,19.286049462952594,94,0.02976077403340805
20204621242,TALMA SERVICIOS AEROPORTUARIOS S.A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTRAS ACTIVIDADES DE TRANSPORTES,EDUCACION DE ADULTOS Y OTROS,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE AEREO,5717,MECANIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,5717.0,Gran empresa (>=1000),1190627.0,19.379101546891203,95,0.03007737801248686
20512807411,PROGR NAC PARA LA PREVEN Y ERRADICAC DE LA VIOLENC CONTRA LAS MUJERES E INTEG DEL GRUP FAM-WARMI-ÑAN,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,5695,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,5695.0,Gran empresa (>=1000),1196322.0,19.47179555039486,96,0.030393981991565674
20498392866,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,5695,MANUAL,MANUAL,SIN ACTIVIDAD,040129,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,202601,5695.0,Gran empresa (>=1000),1202017.0,19.56448955389851,97,0.030710585970644477
20148092282,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,5658,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,5658.0,Gran empresa (>=1000),1207675.0,19.656581331216103,98,0.031027189949723286
20187348341,UND. DE GESTION EDUCATIVA LOCAL SAN MART,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,REGULACION DE ACTIVIDADES DE ORGANISMOS,NO DISPONIBLE,REGULACION DE ACTIDADES DE ORGANISMOS QUE PRESTAN SERVICIO SANITARIO EDUCATIVO CULTURAL Y SERVICIO SOCIAL MENOS SERVICIOS DE SEGURIDAD SOCIAL,5641,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,220901,SAN MARTIN,SAN MARTIN,TARAPOTO,202601,5641.0,Gran empresa (>=1000),1213316.0,19.74839641001577,99,0.0313437939288021
20495097073,UNIDAD DE GESTION EDUCATIVA LOCAL DE HUAMANGA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,5613,MANUAL,MANUAL,SIN ACTIVIDAD,050101,AYACUCHO,HUAMANGA,AYACUCHO,202601,5613.0,Gran empresa (>=1000),1218929.0,19.83975575008004,100,0.03166039790788091
20131378972,CONTRALORIA GENERAL DE LA REPUBLICA,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,5609,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,5609.0,Gran empresa (>=1000),1224538.0,19.93104998461068,101,0.03197700188695972
20451871286,NATUCULTURA S.A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVOS DE CEREALES,VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS,CULTIVO DE CEREALES (EXCEPTO ARROZ) LEGUMBRES Y SEMILLAS OLEAGINOSAS,5582,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,5582.0,Gran empresa (>=1000),1230120.0,20.021904756789326,102,0.03229360586603853
20100123330,DELOSI S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,5523,MECANIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,5523.0,Gran empresa (>=1000),1235643.0,20.111799222346953,103,0.03261020984511733
20481121966,HASS PERU S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,5518,MANUAL,COMPUTARIZADO,EXPORTADOR,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,5518.0,Gran empresa (>=1000),1241161.0,20.201612305987542,104,0.03292681382419614
20602251641,UNIDAD EJECUTORA DEL PLIEGO 011 MINISTERIO DE SALUD-DIRECCION DE REDES INTEGRADAS DE SALUD LIMA SUR,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA,5517,MANUAL,MANUAL,SIN ACTIVIDAD,150104,LIMA,LIMA,BARRANCO,202601,5517.0,Gran empresa (>=1000),1246678.0,20.291409113244725,105,0.03324341780327495
20170072465,SOCIEDAD MINERA CERRO VERDE S.A.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA ABIERTA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,NO DISPONIBLE,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,5467,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,5467.0,Gran empresa (>=1000),1252145.0,20.380392101331555,106,0.03356002178235376
20100147514,"SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERÚ",ACTIVO,HABIDO,SUCURSALES O AGENCIAS DE EMPRESA EXTRANJERA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,NO DISPONIBLE,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,5399,MECANIZADO,COMPUTARIZADO,EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,5399.0,Gran empresa (>=1000),1257544.0,20.468268295346697,107,0.03387662576143257
20479954772,UGEL LAMBAYEQUE,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,5366,MANUAL,MANUAL,SIN ACTIVIDAD,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,202601,5366.0,Gran empresa (>=1000),1262910.0,20.555607368709403,108,0.03419322974051138
