RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20168014962,UNIVERSIDAD NACIONAL DE HUANCAVELICA,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,OTRAS ACTIVIDADES RELACIONADAS CON SALUD HUMANA,ENSEÑANZA SUPERIOR,954,MANUAL,MANUAL,SIN ACTIVIDAD,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,202601,954.0,Grande (500-999),2919052.0,47.511609537374724,969,0.306789255727366
20521286769,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,INVESTIGACION DE CIENCIAS NATURALES,ENSAYOS Y ANALISIS TECNICOS,INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA,954,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,954.0,Grande (500-999),2920006.0,47.52713720714514,970,0.3071058597064448
20262996329,FARMINDUSTRIA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PRODUCTOS FARMACEUTICOS,FABRICACION DE JABONES Y DETERGENTES,FABRICACION DE PRODUCTOS FARMACEUTICOS SUSTANCIAS QUIMICAS MEDICINALES Y PRODUCTOS BOTANICOS DE USO FARMACEUTICO,954,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150116,LIMA,LIMA,LINCE,202601,954.0,Grande (500-999),2920960.0,47.542664876915545,971,0.3074224636855236
20159386253,MUNICIPALIDAD DISTRI. DE SAN JERONIMO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,TRANSPORTE DE CARGA POR CARRETERA,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,952,MANUAL,MANUAL,SIN ACTIVIDAD,080104,CUSCO,CUSCO,SAN JERONIMO,202601,952.0,Grande (500-999),2921912.0,47.55815999391914,972,0.3077390676646024
20100094135,EXSA S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE OTROS PRODUCTOS QUIMICOS DE NEOPRENO,NO DISPONIBLE,FABRICACION DE OTROS PRODUCTOS QUIMICOS NO CLASIFICADOS PREVIAMENTE,951,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,951.0,Grande (500-999),2922863.0,47.57363883453933,973,0.3080556716436812
20100307902,RESEMIN S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE MAQUINARIA MINERA Y OBRAS DE CONSTRUCCION,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,FABRICACION DE MAQUINARIA PARA LA EXPLOTACION DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCION,951,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,951.0,Grande (500-999),2923814.0,47.58911767515952,974,0.30837227562276004
20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,REGULACION DE ACTIVIDADES DE ORGANISMOS,NO DISPONIBLE,NO DISPONIBLE,951,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,951.0,Grande (500-999),2924765.0,47.604596515779704,975,0.30868887960183883
20167237895,RED DE SALUD CAMANA CARAVELI DEL GOBIERNO REGIONAL DE AREQUIPA,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,951,MANUAL/MECANIZADO/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040201,AREQUIPA,CAMANA,CAMANA,202601,951.0,Grande (500-999),2925716.0,47.6200753563999,976,0.3090054835809176
20278211895,MUNICIPALIDAD DISTRITAL DE LIVITACA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,949,MANUAL,MANUAL,SIN ACTIVIDAD,080705,CUSCO,CHUMBIVILCAS,LIVITACA,202601,949.0,Grande (500-999),2926665.0,47.635521644253274,977,0.30932208755999646
20492425223,MDY INTERNATIONAL BUSINESS PROCESS OUTSOURCING SAC - MDY INT-BPO SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,ACTIVIDADES DE CENTROS DE LLAMADAS,949,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,949.0,Grande (500-999),2927614.0,47.650967932106646,978,0.3096386915390753
20491232057,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DEL CUSCO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,948,MANUAL,MANUAL,SIN ACTIVIDAD,080108,CUSCO,CUSCO,WANCHAQ,202601,948.0,Grande (500-999),2928562.0,47.66639794357662,979,0.3099552955181541
20607900052,CONSORCIO SAN MIGUEL,ACTIVO,HABIDO,CONTRATOS COLABORACION EMPRESARIAL,CONSTRUCCION EDIFICIOS COMPLETOS,NO DISPONIBLE,CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO,948,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,202601,948.0,Grande (500-999),2929510.0,47.68182795504658,980,0.3102718994972329
20452578949,UNIDAD EJECUTORA 404 HOSPITAL SAN JUAN DE DIOS - PISCO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE HOSPITALES,948,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,110501,ICA,PISCO,PISCO,202601,948.0,Grande (500-999),2930458.0,47.697257966516545,981,0.3105885034763117
20413940568,EMBOTELLADORA SAN MIGUEL DEL SUR S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION DE BEBIDAS NO ALCOHOLICAS,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,ELABORACION DE BEBIDAS NO ALCOHOLICAS; PRODUCCION DE AGUAS MINERALES Y OTRAS AGUAS EMBOTELLADAS,947,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,040117,AREQUIPA,AREQUIPA,SACHACA,202601,947.0,Grande (500-999),2931405.0,47.71267170160311,982,0.3109051074553905
20602691439,GRANDBERRY PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES,945,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,945.0,Grande (500-999),2932350.0,47.72805288392286,983,0.3112217114344693
20131372931,MINISTERIO DE DESARROLLO AGRARIO Y RIEGO,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,943,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,943.0,Grande (500-999),2933293.0,47.74340151347579,984,0.3115383154135481
20330791501,QUIMPAC S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE SUSTANCIAS QUIMICAS BASICAS,ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS,FABRICACION DE SUSTANCIAS QUIMICAS BASICAS,941,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,941.0,Grande (500-999),2934234.0,47.75871759026191,985,0.3118549193926269
20221099100,UNIDAD DE GESTION EDUCATIVA LOCAL DE JULCAN,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,941,MANUAL,MANUAL,SIN ACTIVIDAD,130501,LA LIBERTAD,JULCAN,JULCAN,202601,941.0,Grande (500-999),2935175.0,47.77403366704802,986,0.31217152337170573
20546191541,PAN AMERICAN SILVER HUARON S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,941,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150130,LIMA,LIMA,SAN BORJA,202601,941.0,Grande (500-999),2936116.0,47.789349743834144,987,0.3124881273507846
20131372770,MUNICIPALIDAD DE VILLA MARIA DEL TRIUNFO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,940,SIN SISTEMA,SIN SISTEMA,SIN ACTIVIDAD,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,202601,940.0,Grande (500-999),2937056.0,47.80464954423685,988,0.31280473132986336
20306637305,REPRESENTACIONES MARTIN S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION ARTICULOS DE FERRETERIA Y EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION,940,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150142,LIMA,LIMA,VILLA EL SALVADOR,202601,940.0,Grande (500-999),2937996.0,47.81994934463956,989,0.31312133530894215
20422488198,EQUINOX INTERNATIONAL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE PRODUCTOS TEXTILES,VENTA MINORISTA PRODUCTOS TEXTILES CALZADO,VENTA AL POR MAYOR DE PRODUCTOS TEXTILES PRENDAS DE VESTIR Y CALZADO,940,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,940.0,Grande (500-999),2938936.0,47.83524914504227,990,0.313437939288021
20551097961,TOPY TEX STAR S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PRENDAS DE VESTIR,LAVADO LIMPIEZA Y TEÑIDO TELA,FABRICACION DE PRENDAS DE VESTIR EXCEPTO PRENDAS DE PIEL,938,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,202601,938.0,Grande (500-999),2939874.0,47.850516392678166,991,0.3137545432670998
20601483689,TEC4BIZ PERU SOCIEDAD ANONIMA CERRADA - TEC4BIZ PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OBTENCION Y DOTACION PERSONAL,NO DISPONIBLE,ACTIVIDADES DE AGENCIAS DE EMPLEO,938,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150108,LIMA,LIMA,CHORRILLOS,202601,938.0,Grande (500-999),2940812.0,47.86578364031406,992,0.3140711472461786
20100010217,DP WORLD LOGISTICS S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,TRANSPORTE DE CARGA POR CARRETERA,ALMACENAMIENTO Y DEPOSITO,TRANSPORTE DE CARGA POR CARRETERA,937,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,937.0,Grande (500-999),2941749.0,47.881034611566555,993,0.3143877512252574
20347268683,LABORATORIOS AC FARMA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PRODUCTOS FARMACEUTICOS,NO DISPONIBLE,FABRICACION DE PRODUCTOS FARMACEUTICOS SUSTANCIAS QUIMICAS MEDICINALES Y PRODUCTOS BOTANICOS DE USO FARMACEUTICO,936,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,936.0,Grande (500-999),2942685.0,47.896269306435634,994,0.3147043552043362
20201987297,MUNICIPALIDAD PROVINCIAL DE JAEN,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,936,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,060801,CAJAMARCA,JAEN,JAEN,202601,936.0,Grande (500-999),2943621.0,47.91150400130471,995,0.315020959183415
20529675896,UNIDAD DE GESTION EDUCATIVA LOCAL CONTUMAZA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,934,MANUAL,MANUAL,SIN ACTIVIDAD,060501,CAJAMARCA,CONTUMAZA,CONTUMAZA,202601,934.0,Grande (500-999),2944555.0,47.92670614340698,996,0.31533756316249384
20138100015,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO ULLOA,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,933,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,933.0,Grande (500-999),2945488.0,47.941892009125844,997,0.31565416714157263
20608738593,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLÁSICAS DEL CENTRO - IREN CENTRO,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE HOSPITALES,932,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,120201,JUNIN,CONCEPCION,CONCEPCION,202601,932.0,Grande (500-999),2946420.0,47.9570615984613,998,0.3159707711206515
20336448337,TRANSPORTES Y COMERCIO SOL DEL PACIFICO E.I.R.L.,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,TRANSPORTE DE CARGA POR CARRETERA,VENTA DE VEHICULOS AUTOMOTORES,TRANSPORTE DE CARGA POR CARRETERA,930,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,930.0,Grande (500-999),2947350.0,47.97219863502993,999,0.31628737509973026
20355712053,UNIDAD DE GESTION EDUCATIVA LOCAL GRAN CHIMU,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,929,MANUAL,MANUAL,SIN ACTIVIDAD,131101,LA LIBERTAD,GRAN CHIMU,CASCAS,202601,929.0,Grande (500-999),2948279.0,47.98731939521517,1000,0.31660397907880905
20543240657,NOGASA SOCIEDAD ANONIMA CERRADA - NOGASA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,VENTA AL POR MAYOR DE COMBUSTIBLES,ACTIVIDADES DE CONSULTORIA DE GESTION,929,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,929.0,Grande (500-999),2949208.0,48.0024401554004,1001,0.3169205830578879
20437274518,GOBIERNO REGIONAL LAMBAYEQUE HOSPITAL REGIONAL DOCENTE LAS MERCEDES,ACTIVO,HABIDO,GOBIERNO CENTRAL,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,928,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,202601,928.0,Grande (500-999),2950136.0,48.01754463920223,1002,0.3172371870369667
20529997401,MUNICIPALIDAD DISTRITAL VEINTISEIS DE OCTUBRE,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,928,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,200115,PIURA,PIURA,VEINTISEIS DE OCTUBRE,202601,928.0,Grande (500-999),2951064.0,48.03264912300405,1003,0.3175537910160455
20138705944,UNIVERSIDAD NACIONAL DEL CALLAO,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,926,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,070102,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,BELLAVISTA,202601,926.0,Grande (500-999),2951990.0,48.04772105403906,1004,0.31787039499512426
20608170732,AGRICOLA BLUE GOLD S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,926,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,131201,LA LIBERTAD,VIRU,VIRU,202601,926.0,Grande (500-999),2952916.0,48.06279298507407,1005,0.3181869989742031
20363848916,REDESS MACUSANI,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,ACTIVIDADES DE HOSPITALES,926,MANUAL,MANUAL,SIN ACTIVIDAD,210301,PUNO,CARABAYA,MACUSANI,202601,926.0,Grande (500-999),2953842.0,48.07786491610908,1006,0.31850360295328195
20196425005,"HOSPITAL ""VICTOR RAMOS GUARDIA"" NIVEL II-2- HUARAZ",ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE HOSPITALES,NO DISPONIBLE,ACTIVIDADES DE HOSPITALES,925,MANUAL,MANUAL,SIN ACTIVIDAD,020101,ANCASH,HUARAZ,HUARAZ,202601,925.0,Grande (500-999),2954767.0,48.09292057076068,1007,0.31882020693236074
20601769680,UNIDAD EJECUTORA: UGEL CAYLLOMA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,925,MANUAL,MANUAL,SIN ACTIVIDAD,040501,AREQUIPA,CAYLLOMA,CHIVAY,202601,925.0,Grande (500-999),2955692.0,48.10797622541229,1008,0.31913681091143953
20470234599,A K DRILLING INTERNATIONAL S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS,923,MANUAL,COMPUTARIZADO,IMPORTADOR,150108,LIMA,LIMA,CHORRILLOS,202601,923.0,Grande (500-999),2956615.0,48.12299932729707,1009,0.3194534148905184
20456318429,MINISTERIO PUBLICO GERENCIA ADMINISTRATIVA DE AREQUIPA,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,922,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,922.0,Grande (500-999),2957537.0,48.138006152798454,1010,0.31977001886959716
20603339607,ACEA PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,CAPTACION DEPURACION Y DISTRIBUCION DE AGUA,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,922,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,922.0,Grande (500-999),2958459.0,48.153012978299834,1011,0.32008662284867595
20100199158,ESTILOS S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,VENTA MINORISTA OTROS PRODUCTOS EN ALMACEN,ACTIVIDADES INMOBILIARIAS,OTRAS ACTIVIDADES DE VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS,915,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150111,LIMA,LIMA,EL AGUSTINO,202601,915.0,Grande (500-999),2959374.0,48.16790586911737,1012,0.32040322682775474
20171895147,MUNICIPALIDAD DISTRITAL DE ILABAYA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,TRANSPORTE DE CARGA POR CARRETERA,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,914,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,230302,TACNA,JORGE BASADRE,ILABAYA,202601,914.0,Grande (500-999),2960288.0,48.18278248355149,1013,0.3207198308068336
20601763789,UNIDAD DE GESTION EDUCATIVA LOCAL  ISLAY,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,913,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,040701,AREQUIPA,ISLAY,MOLLENDO,202601,913.0,Grande (500-999),2961201.0,48.19764282160221,1014,0.3210364347859124
20380836603,EQUANS SERVICES PERU S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE MOTORES GENERADORES ELECTRICOS,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,INSTALACION DE MAQUINARIA Y EQUIPO INDUSTRIALES,910,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,910.0,Grande (500-999),2962111.0,48.21245433050271,1015,0.32135303876499116
20136424867,DERRAMA MAGISTERIAL,ACTIVO,HABIDO,ENTIDADES DE AUXILIO MUTUO,ACTIVIDADES OTRAS ASOCIACIONES NO CLASIFICADO PREVIAMENTE,HOTELES CAMPAMENTOS Y OTROS,ACTIVIDADES DE OTRAS ASOCIACIONES NO CLASIFICADOS PREVIAMENTE,909,COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150113,LIMA,LIMA,JESUS MARIA,202601,909.0,Grande (500-999),2963020.0,48.2272495630198,1016,0.32166964274407
20119917698,UNIVERSIDAD PRIVADA DE TACNA,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SUPERIOR,ENSEÑANZA PRIMARIA,ENSEÑANZA SUPERIOR,909,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,230101,TACNA,TACNA,TACNA,202601,909.0,Grande (500-999),2963929.0,48.242044795536884,1017,0.32198624672314885
20412524218,D.C.R. MINERIA Y CONSTRUCCION S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,TRANSPORTE DE CARGA POR CARRETERA,909,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150115,LIMA,LIMA,LA VICTORIA,202601,909.0,Grande (500-999),2964838.0,48.25684002805398,1018,0.32230285070222764
20101635440,COTTON KNIT S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRENDAS DE VESTIR,NO DISPONIBLE,FABRICACION DE PRENDAS DE VESTIR EXCEPTO PRENDAS DE PIEL,909,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,909.0,Grande (500-999),2965747.0,48.27163526057106,1019,0.32261945468130643
20148182788,MUNICIPALIDAD PROVINCIAL DE ABANCAY,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,907,MANUAL,MANUAL,SIN ACTIVIDAD,030101,APURIMAC,ABANCAY,ABANCAY,202601,907.0,Grande (500-999),2966654.0,48.28639794032134,1020,0.3229360586603852
20402885549,EMPRESA SIDERURGICA DEL PERU S.A.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA ABIERTA,FABRICACION DE PRODUCTOS DE HIERRO Y ACERO,FABRICACION DE PRODUCTOS METALICOS DE USO ESTRUCTURAL,INDUSTRIAS BASICAS DE HIERRO Y ACERO,907,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,021801,ANCASH,SANTA,CHIMBOTE,202601,907.0,Grande (500-999),2967561.0,48.30116062007161,1021,0.32325266263946406
